ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
186610,Barbara Johnson,barbara.johnson376@outlook.com,Web Portal,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Social Media,Australia,69,Male,Basic,11,13,5,70.96,44.95,2023-03-31,2023-04-11,Yes,Yes,Linux,Chrome,Bank Transfer,Chinese,Morning,9,Individual,barbara.johnson376@outlook.com,,0
197567,Robert Gonzalez,robert.gonzalez824@outlook.com,Billing System,Performance Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Chat,Africa,63,Female,Basic,13,10,4,16.48,68.28,2024-07-18,2024-07-30,Yes,Yes,Windows,Edge,Crypto,Chinese,Night,3,Small Business,robert.gonzalez824@outlook.com,,0
31899,Richard Jackson,richard.jackson549@company.com,E-commerce Store,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,Closed,Chat,Africa,37,Female,Basic,14,3,4,3.24,113.95,2022-06-09,2022-06-17,Yes,No,Android,Unknown,Credit Card,Spanish,Night,6,Small Business,richard.jackson549@company.com,,0
8611,Susan Jackson,susan.jackson497@hotmail.com,E-commerce Store,Performance Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Chat,South America,66,Other,Enterprise,50,13,3,10.11,164.25,2022-03-10,2022-03-20,No,No,MacOS,Unknown,Bank Transfer,English,Evening,2,Small Business,susan.jackson497@hotmail.com,,0
139835,Elizabeth Johnson,elizabeth.johnson871@hotmail.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Web Form,Australia,39,Female,Basic,37,17,1,11.05,234.61,2022-11-10,2022-11-14,No,Yes,Android,Safari,Debit Card,Japanese,Evening,9,Individual,elizabeth.johnson871@hotmail.com,,0
17737,Karen Miller,karen.miller198@icloud.com,E-commerce Store,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Phone,North America,69,Female,Basic,50,14,1,50.57,178.64,2024-12-05,2024-12-05,No,No,Linux,Safari,Bank Transfer,Spanish,Afternoon,6,Individual,karen.miller198@icloud.com,,0
52543,Barbara Martin,barbara.martin809@hotmail.com,E-commerce Store,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Web Form,North America,73,Male,Premium,11,10,1,52.28,21.45,2022-09-16,2022-09-22,Yes,Yes,iOS,Firefox,PayPal,Chinese,Afternoon,3,Corporate,barbara.martin809@hotmail.com,,0
39364,Sarah Jackson,sarah.jackson480@company.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Social Media,South America,53,Female,Enterprise,57,0,2,36.01,39.91,2024-07-17,2024-07-27,No,Yes,Windows,Edge,Debit Card,French,Night,8,Small Business,sarah.jackson480@company.com,,0
175010,Barbara Martin,barbara.martin295@gmail.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Social Media,South America,21,Male,Basic,35,9,3,49.46,109.58,2022-08-05,2022-08-07,Yes,No,MacOS,Firefox,Debit Card,Spanish,Evening,9,Corporate,barbara.martin295@gmail.com,,0
168981,Jennifer Miller,jennifer.miller938@icloud.com,E-commerce Store,Subscription Cancellation,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,Africa,63,Female,Free,31,16,1,28.54,188.96,2024-08-06,2024-08-12,Yes,No,Android,Chrome,Credit Card,Chinese,Evening,3,Corporate,jennifer.miller938@icloud.com,,0
84057,Susan Brown,susan.brown726@hotmail.com,CRM Platform,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Closed,Web Form,North America,26,Other,Premium,22,9,3,1.72,22.54,2022-05-15,2022-05-25,Yes,Yes,Linux,Edge,Credit Card,German,Night,5,Corporate,susan.brown726@hotmail.com,,0
51281,Jessica Thomas,jessica.thomas583@outlook.com,API Service,Account Suspension,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Email,North America,43,Male,Enterprise,45,7,1,68.14,129.23,2022-09-12,2022-09-21,No,No,Android,Chrome,Crypto,Japanese,Evening,6,Individual,jessica.thomas583@outlook.com,2022-03-11,0
175623,Linda Thomas,linda.thomas447@outlook.com,Mobile App,Subscription Cancellation,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Phone,Europe,23,Male,Enterprise,5,10,2,9.1,17.34,2024-08-23,2024-09-01,Yes,Yes,Windows,Edge,Credit Card,English,Evening,10,Individual,linda.thomas447@outlook.com,,0
140720,Elizabeth Davis,elizabeth.davis553@hotmail.com,API Service,Refund Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Email,Australia,69,Other,Free,20,0,4,28.89,161.48,2024-06-22,2024-06-30,Yes,Yes,Linux,Safari,Debit Card,Japanese,Morning,10,Corporate,elizabeth.davis553@hotmail.com,2023-09-25,0
58425,Joseph Jones,joseph.jones316@icloud.com,Mobile App,Refund Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Chat,South America,36,Male,Enterprise,28,19,5,55.75,161.97,2023-02-26,2023-02-26,Yes,Yes,MacOS,Safari,Bank Transfer,Japanese,Evening,2,Individual,joseph.jones316@icloud.com,,0
65044,Richard Martinez,richard.martinez38@gmail.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Chat,Africa,74,Other,Free,49,0,4,52.14,148.03,2022-10-01,2022-10-07,No,Yes,Windows,Unknown,Debit Card,English,Afternoon,9,Small Business,richard.martinez38@gmail.com,,0
119987,Mary Lopez,mary.lopez682@company.com,Billing System,Account Suspension,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Open,Chat,Australia,44,Male,Basic,15,16,5,58.75,180.87,2023-01-11,2023-01-14,Yes,No,Android,Unknown,Bank Transfer,Japanese,Afternoon,8,Individual,mary.lopez682@company.com,,0
81468,Joseph Gonzalez,joseph.gonzalez198@company.com,Analytics Dashboard,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,South America,30,Male,Enterprise,11,6,2,63.52,59.76,2023-11-02,2023-11-11,Yes,No,Windows,Edge,Credit Card,Spanish,Night,7,Small Business,joseph.gonzalez198@company.com,,0
82216,Elizabeth Miller,elizabeth.miller106@company.com,Payment Gateway,Bug Report,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Web Form,North America,43,Male,Enterprise,35,19,5,28.17,46.42,2024-01-18,2024-01-31,No,Yes,iOS,Edge,PayPal,German,Morning,10,Individual,elizabeth.miller106@company.com,,0
146221,Barbara Taylor,barbara.taylor68@outlook.com,Payment Gateway,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Email,Africa,23,Other,Premium,23,13,2,66.86,63.37,2022-11-04,2022-11-08,Yes,No,iOS,Unknown,Crypto,German,Morning,3,Individual,barbara.taylor68@outlook.com,,0
61670,Barbara Martin,barbara.martin670@yahoo.com,Subscription Service,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Social Media,Europe,73,Male,Basic,54,12,1,52.94,134.41,2022-07-03,2022-07-14,Yes,Yes,MacOS,Chrome,Debit Card,Spanish,Night,1,Small Business,barbara.martin670@yahoo.com,,0
53795,Mary Hernandez,mary.hernandez833@icloud.com,E-commerce Store,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Email,North America,24,Other,Basic,57,20,1,11.84,207.45,2024-05-05,2024-05-05,Yes,Yes,Android,Firefox,Credit Card,German,Night,4,Small Business,mary.hernandez833@icloud.com,,0
60001,William Jackson,william.jackson846@outlook.com,Analytics Dashboard,Feature Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Asia,56,Male,Basic,21,2,3,34.03,117.73,2022-09-11,2022-09-11,Yes,No,MacOS,Firefox,Debit Card,English,Evening,6,Individual,william.jackson846@outlook.com,,0
82320,Michael Martinez,michael.martinez284@icloud.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Closed,Email,Europe,30,Female,Premium,53,18,5,10.38,210.73,2023-06-09,2023-06-22,No,Yes,MacOS,Unknown,Bank Transfer,Spanish,Afternoon,2,Individual,michael.martinez284@icloud.com,,0
56069,Richard Thomas,richard.thomas571@icloud.com,Payment Gateway,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,South America,28,Female,Enterprise,20,10,3,16.26,80.62,2024-02-05,2024-02-13,Yes,No,Linux,Edge,PayPal,English,Night,1,Corporate,richard.thomas571@icloud.com,,0
20241,Joseph Brown,joseph.brown487@yahoo.com,Mobile App,Security Concern,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Chat,South America,74,Female,Basic,39,11,4,3.99,148.6,2022-07-24,2022-07-30,Yes,No,Linux,Chrome,PayPal,German,Morning,5,Corporate,joseph.brown487@yahoo.com,,0
27312,Robert Smith,robert.smith93@gmail.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Email,Asia,27,Male,Basic,33,6,4,48.44,183.93,2022-02-19,2022-03-04,Yes,Yes,Windows,Edge,Debit Card,English,Afternoon,4,Individual,robert.smith93@gmail.com,,0
196201,Elizabeth Hernandez,elizabeth.hernandez734@gmail.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,In Progress,Email,Africa,55,Male,Premium,9,8,2,70.92,44.45,2024-02-24,2024-03-07,Yes,Yes,iOS,Unknown,Bank Transfer,Japanese,Evening,6,Small Business,elizabeth.hernandez734@gmail.com,,0
71054,Elizabeth Smith,elizabeth.smith193@hotmail.com,Cloud Storage,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Closed,Social Media,Australia,73,Male,Enterprise,27,17,1,29.97,91.92,2023-10-11,2023-10-19,No,Yes,Android,Chrome,Credit Card,English,Night,6,Small Business,elizabeth.smith193@hotmail.com,,0
89432,Karen Brown,karen.brown832@gmail.com,Web Portal,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,South America,19,Female,Enterprise,30,6,2,52.21,26.01,2024-07-23,2024-07-30,Yes,No,Windows,Unknown,Bank Transfer,German,Afternoon,7,Corporate,karen.brown832@gmail.com,,0
32607,Robert Gonzalez,robert.gonzalez575@hotmail.com,E-commerce Store,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Social Media,Africa,74,Male,Free,9,11,5,55.08,149.52,2024-12-21,2024-12-27,Yes,No,MacOS,Chrome,Credit Card,Chinese,Night,10,Small Business,robert.gonzalez575@hotmail.com,,0
184904,Susan Moore,susan.moore88@gmail.com,Subscription Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Web Form,Africa,22,Female,Basic,21,2,1,47.59,93.32,2022-01-25,2022-02-06,Yes,Yes,iOS,Unknown,Credit Card,French,Afternoon,3,Corporate,susan.moore88@gmail.com,,0
199853,Patricia Davis,patricia.davis663@gmail.com,Billing System,Performance Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Email,Africa,42,Male,Free,40,6,5,24.91,159.7,2024-12-03,2024-12-13,No,No,MacOS,Chrome,Credit Card,German,Morning,4,Small Business,patricia.davis663@gmail.com,,0
173294,Elizabeth Taylor,elizabeth.taylor78@icloud.com,Web Portal,Account Suspension,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Phone,South America,39,Male,Premium,13,12,5,11.47,91.72,2022-06-20,2022-06-28,No,No,iOS,Edge,Bank Transfer,Japanese,Afternoon,2,Individual,elizabeth.taylor78@icloud.com,,0
152900,Joseph Martin,joseph.martin778@company.com,Payment Gateway,Login Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Web Form,Australia,40,Female,Enterprise,7,5,2,48.33,27.69,2022-11-04,2022-11-07,No,Yes,Windows,Chrome,Credit Card,German,Evening,7,Small Business,joseph.martin778@company.com,,0
153524,Sarah Jones,sarah.jones253@yahoo.com,Subscription Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Social Media,South America,55,Female,Enterprise,53,15,4,51.17,167.02,2022-04-01,2022-04-02,Yes,Yes,MacOS,Edge,Credit Card,French,Evening,10,Individual,sarah.jones253@yahoo.com,,0
88411,James Anderson,james.anderson744@yahoo.com,Subscription Service,Account Suspension,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Email,South America,72,Male,Basic,13,18,2,51.85,25.49,2024-09-16,2024-09-20,No,No,MacOS,Chrome,Bank Transfer,German,Night,10,Corporate,james.anderson744@yahoo.com,,0
20103,Charles Brown,charles.brown656@hotmail.com,Billing System,Security Concern,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Chat,South America,20,Male,Enterprise,3,15,5,66.91,192.23,2024-08-08,2024-08-19,No,Yes,Windows,Edge,PayPal,Spanish,Morning,2,Corporate,charles.brown656@hotmail.com,,0
31907,Susan Williams,susan.williams380@icloud.com,E-commerce Store,Payment Problem,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Email,North America,18,Male,Basic,37,19,4,15.78,11.58,2022-04-08,2022-04-20,No,No,MacOS,Safari,Crypto,Spanish,Morning,2,Individual,susan.williams380@icloud.com,,0
86314,Susan Martin,susan.martin270@gmail.com,Cloud Storage,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Email,Africa,52,Other,Premium,39,2,5,46.7,133.49,2023-11-20,2023-11-29,Yes,No,iOS,Firefox,Debit Card,German,Night,1,Corporate,susan.martin270@gmail.com,,0
107792,John Johnson,john.johnson390@outlook.com,Analytics Dashboard,Account Suspension,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Asia,60,Female,Basic,50,20,4,38.16,208.95,2023-02-04,2023-02-15,Yes,Yes,MacOS,Unknown,Debit Card,Spanish,Morning,4,Corporate,john.johnson390@outlook.com,,0
194404,Joseph Miller,joseph.miller578@yahoo.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Phone,Asia,27,Other,Free,12,7,2,71.95,6.59,2023-11-12,2023-11-12,Yes,Yes,Android,Chrome,Bank Transfer,Spanish,Evening,9,Small Business,joseph.miller578@yahoo.com,,0
76326,Michael Taylor,michael.taylor751@outlook.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,In Progress,Social Media,South America,48,Other,Free,37,5,5,56.46,184.62,2024-05-05,2024-05-06,Yes,No,Linux,Edge,Debit Card,Japanese,Afternoon,8,Individual,michael.taylor751@outlook.com,,0
84715,Joseph Garcia,joseph.garcia344@hotmail.com,Subscription Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Phone,Africa,38,Other,Basic,2,18,1,7.15,187.03,2024-12-18,2024-12-20,Yes,No,Linux,Edge,Crypto,Chinese,Night,3,Small Business,joseph.garcia344@hotmail.com,,0
97369,Joseph Smith,joseph.smith928@icloud.com,Mobile App,Performance Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Chat,Asia,60,Other,Basic,38,15,2,47.72,167.84,2024-01-27,2024-02-03,Yes,Yes,Android,Firefox,Crypto,Chinese,Morning,10,Corporate,joseph.smith928@icloud.com,,0
27528,Thomas Lopez,thomas.lopez913@yahoo.com,Subscription Service,Payment Problem,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Chat,Africa,37,Other,Premium,3,4,2,15.06,48.98,2022-11-10,2022-11-23,No,Yes,Windows,Safari,PayPal,Japanese,Morning,10,Individual,thomas.lopez913@yahoo.com,,0
196850,James Miller,james.miller37@gmail.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,High,Closed,Chat,Australia,32,Male,Free,33,11,1,68.7,3.14,2024-06-30,2024-07-11,Yes,Yes,iOS,Chrome,PayPal,French,Morning,5,Corporate,james.miller37@gmail.com,,0
2309,Barbara Wilson,barbara.wilson878@yahoo.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Email,South America,58,Other,Basic,57,3,1,61.5,42.66,2023-04-17,2023-04-23,Yes,Yes,Windows,Safari,Credit Card,English,Afternoon,8,Individual,barbara.wilson878@yahoo.com,,0
133530,Thomas Wilson,thomas.wilson781@outlook.com,Payment Gateway,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Email,North America,50,Female,Free,11,8,4,45.11,31.32,2024-01-23,2024-02-04,No,Yes,iOS,Safari,Crypto,English,Evening,10,Individual,thomas.wilson781@outlook.com,,0
79682,Sarah Wilson,sarah.wilson387@gmail.com,Payment Gateway,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Social Media,Australia,54,Female,Enterprise,34,1,3,51.22,5.37,2024-04-12,2024-04-25,Yes,Yes,Android,Firefox,PayPal,English,Morning,4,Individual,sarah.wilson387@gmail.com,,0
94661,David Taylor,david.taylor747@gmail.com,Mobile App,Refund Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Phone,Australia,39,Male,Basic,22,2,3,48.13,73.27,2023-10-19,2023-10-23,Yes,Yes,MacOS,Edge,Debit Card,French,Afternoon,5,Corporate,david.taylor747@gmail.com,,0
151402,William Brown,william.brown378@company.com,Web Portal,Payment Problem,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Phone,Asia,37,Other,Free,37,9,3,32.15,185.98,2024-06-26,2024-06-26,Yes,Yes,iOS,Safari,Debit Card,French,Afternoon,10,Small Business,william.brown378@company.com,,0
65932,Joseph Davis,joseph.davis96@icloud.com,Billing System,Feature Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Open,Chat,Australia,18,Other,Free,20,17,2,57.5,145.61,2022-04-07,2022-04-15,No,No,iOS,Chrome,Debit Card,Chinese,Afternoon,3,Corporate,joseph.davis96@icloud.com,,0
46030,Robert Rodriguez,robert.rodriguez125@outlook.com,CRM Platform,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Email,South America,56,Female,Enterprise,31,11,1,59.52,145.25,2022-12-31,2023-01-01,Yes,No,iOS,Firefox,Bank Transfer,French,Night,4,Individual,robert.rodriguez125@outlook.com,,0
66730,Barbara Gonzalez,barbara.gonzalez139@company.com,Cloud Storage,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,Open,Phone,Australia,32,Female,Free,49,6,4,36.93,135.85,2023-08-11,2023-08-23,Yes,Yes,iOS,Unknown,Bank Transfer,German,Night,2,Individual,barbara.gonzalez139@company.com,,0
76443,Charles Wilson,charles.wilson964@outlook.com,Billing System,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Phone,Australia,56,Male,Basic,57,10,1,9.74,202.7,2023-08-20,2023-08-23,Yes,No,Windows,Edge,Credit Card,Spanish,Morning,6,Corporate,charles.wilson964@outlook.com,,0
182404,Linda Anderson,linda.anderson439@yahoo.com,E-commerce Store,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,Closed,Email,Africa,24,Other,Free,58,15,1,6.23,130.44,2024-09-22,2024-09-23,No,No,iOS,Firefox,Crypto,Japanese,Night,7,Corporate,linda.anderson439@yahoo.com,,0
194333,Robert Martinez,robert.martinez851@yahoo.com,Mobile App,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Web Form,Africa,56,Male,Basic,13,10,5,18.62,4.81,2023-05-14,2023-05-18,Yes,Yes,Linux,Firefox,Debit Card,French,Night,1,Small Business,robert.martinez851@yahoo.com,,0
134615,Sarah Thomas,sarah.thomas729@company.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,North America,31,Male,Basic,13,20,3,17.95,183.66,2023-04-04,2023-04-09,No,No,Windows,Firefox,Crypto,English,Afternoon,7,Small Business,sarah.thomas729@company.com,,0
101591,Thomas Thomas,thomas.thomas904@icloud.com,E-commerce Store,Data Sync Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Email,North America,25,Other,Basic,38,10,4,64.13,224.67,2022-01-16,2022-01-24,No,Yes,Android,Firefox,Crypto,English,Morning,4,Individual,thomas.thomas904@icloud.com,,0
31900,Sarah Moore,sarah.moore551@icloud.com,Mobile App,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Chat,North America,50,Male,Basic,51,14,2,44.3,224.43,2022-10-26,2022-11-06,Yes,No,Windows,Edge,Bank Transfer,Chinese,Afternoon,5,Corporate,sarah.moore551@icloud.com,,0
29307,Sarah Williams,sarah.williams647@yahoo.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Email,Australia,54,Female,Free,15,15,2,7.87,112.68,2022-04-07,2022-04-20,No,No,Android,Safari,Debit Card,Japanese,Morning,9,Small Business,sarah.williams647@yahoo.com,,0
12683,Linda Smith,linda.smith846@company.com,E-commerce Store,Performance Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Phone,Africa,50,Female,Free,27,0,1,15.95,217.59,2022-01-18,2022-01-25,Yes,No,iOS,Chrome,Bank Transfer,Spanish,Morning,1,Individual,linda.smith846@company.com,,0
116665,Charles Thomas,charles.thomas733@yahoo.com,CRM Platform,Data Sync Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Open,Web Form,South America,69,Male,Premium,36,5,5,54.94,164.9,2024-04-17,2024-04-22,Yes,No,Android,Edge,Bank Transfer,Spanish,Evening,5,Corporate,charles.thomas733@yahoo.com,,0
83838,Robert Moore,robert.moore456@gmail.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Phone,Asia,47,Other,Enterprise,15,19,3,36.29,200.49,2023-06-24,2023-07-04,Yes,No,Linux,Edge,Credit Card,Chinese,Evening,1,Corporate,robert.moore456@gmail.com,,0
85578,Patricia Anderson,patricia.anderson431@icloud.com,Mobile App,Payment Problem,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Email,Europe,49,Female,Free,42,7,1,53.6,88.72,2024-07-23,2024-08-05,Yes,No,MacOS,Edge,Credit Card,French,Afternoon,6,Individual,patricia.anderson431@icloud.com,,0
61013,Thomas Johnson,thomas.johnson358@hotmail.com,Subscription Service,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Web Form,South America,38,Other,Free,9,9,3,29.79,218.79,2022-06-21,2022-07-03,Yes,Yes,Windows,Firefox,Debit Card,English,Evening,3,Individual,thomas.johnson358@hotmail.com,,0
111648,Sarah Anderson,sarah.anderson112@company.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Social Media,Europe,61,Female,Enterprise,4,14,5,45.86,82.05,2022-10-12,2022-10-21,Yes,Yes,MacOS,Edge,Bank Transfer,French,Evening,6,Corporate,sarah.anderson112@company.com,,0
128696,David Garcia,david.garcia999@hotmail.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Email,Asia,44,Female,Enterprise,43,4,1,43.51,180.54,2023-05-11,2023-05-15,Yes,Yes,iOS,Safari,Debit Card,Japanese,Morning,8,Corporate,david.garcia999@hotmail.com,,0
101872,Thomas Moore,thomas.moore537@company.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Chat,Asia,51,Male,Premium,43,8,2,42.81,222.91,2024-09-21,2024-09-22,Yes,Yes,Windows,Edge,Credit Card,Spanish,Afternoon,2,Individual,thomas.moore537@company.com,,0
81919,Patricia Anderson,patricia.anderson995@hotmail.com,API Service,Feature Request,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Social Media,Asia,58,Male,Basic,45,19,1,13.03,53.19,2022-11-02,2022-11-13,Yes,Yes,MacOS,Edge,Crypto,Spanish,Night,1,Corporate,patricia.anderson995@hotmail.com,2022-07-31,0
184138,Linda Rodriguez,linda.rodriguez417@yahoo.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Web Form,Europe,29,Male,Enterprise,28,8,5,58.11,216.79,2022-06-26,2022-07-07,Yes,No,iOS,Firefox,Debit Card,Spanish,Morning,6,Individual,linda.rodriguez417@yahoo.com,,0
193601,Jennifer Thomas,jennifer.thomas936@company.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Chat,South America,74,Other,Free,40,17,5,34.75,9.84,2022-06-09,2022-06-20,Yes,Yes,Windows,Unknown,Credit Card,German,Morning,2,Small Business,jennifer.thomas936@company.com,,0
