ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
109769,Mary Johnson,mary.johnson885@company.com,Mobile App,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Chat,Asia,70,Other,Free,11,9,2,54.04,59.83,2023-09-07,2023-09-12,Yes,No,Android,Chrome,Bank Transfer,English,Evening,9,Individual,mary.johnson885@company.com,,0
176190,Robert Rodriguez,robert.rodriguez969@outlook.com,Analytics Dashboard,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Social Media,North America,67,Other,Free,6,1,4,64.26,77.16,2024-05-13,2024-05-13,Yes,No,Android,Edge,PayPal,French,Morning,2,Small Business,robert.rodriguez969@outlook.com,,0
154698,Charles Taylor,charles.taylor700@yahoo.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,Asia,29,Other,Free,30,18,1,70.51,183.99,2023-10-13,2023-10-27,Yes,Yes,Android,Edge,Crypto,Chinese,Evening,9,Small Business,charles.taylor700@yahoo.com,,0
43701,Michael Moore,michael.moore613@outlook.com,CRM Platform,Login Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Closed,Chat,South America,32,Other,Basic,19,13,5,8.55,206.91,2024-08-05,2024-08-13,No,Yes,Linux,Edge,Credit Card,Spanish,Afternoon,6,Corporate,michael.moore613@outlook.com,,0
109686,Thomas Rodriguez,thomas.rodriguez363@outlook.com,Analytics Dashboard,Security Concern,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,Australia,59,Other,Enterprise,55,8,5,1.97,34.37,2023-04-26,2023-04-30,Yes,Yes,MacOS,Safari,Debit Card,English,Night,2,Individual,thomas.rodriguez363@outlook.com,,0
71621,James Johnson,james.johnson11@hotmail.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Resolved,Social Media,Australia,32,Male,Basic,21,7,2,61.95,76.91,2024-09-06,2024-09-17,Yes,No,Windows,Safari,Debit Card,French,Afternoon,6,Corporate,james.johnson11@hotmail.com,2023-04-23,0
86617,Mary Taylor,mary.taylor914@company.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Open,Chat,South America,41,Female,Basic,38,12,3,47.62,108.18,2024-05-16,2024-05-26,Yes,Yes,iOS,Safari,Debit Card,French,Evening,7,Small Business,mary.taylor914@company.com,,0
11805,Jennifer Williams,jennifer.williams865@hotmail.com,Billing System,Login Issue,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Email,Asia,33,Male,Premium,41,11,3,8.97,21.82,2022-10-14,2022-10-23,No,Yes,MacOS,Unknown,Debit Card,French,Afternoon,10,Individual,jennifer.williams865@hotmail.com,,0
92100,Thomas Jones,thomas.jones342@gmail.com,Cloud Storage,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Email,South America,64,Other,Free,19,12,1,47.56,60.11,2022-02-18,2022-02-19,No,Yes,Linux,Unknown,Debit Card,French,Afternoon,7,Small Business,thomas.jones342@gmail.com,,0
196787,Susan Smith,susan.smith44@hotmail.com,E-commerce Store,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Chat,Asia,52,Female,Free,41,13,2,16.51,182.2,2024-01-19,2024-01-31,No,No,Android,Firefox,Bank Transfer,Chinese,Afternoon,3,Individual,susan.smith44@hotmail.com,,0
157196,Charles Williams,charles.williams304@icloud.com,Payment Gateway,Subscription Cancellation,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Phone,Europe,24,Female,Premium,5,13,2,13.68,127.77,2022-05-23,2022-06-03,Yes,No,Windows,Edge,Debit Card,Chinese,Evening,4,Corporate,charles.williams304@icloud.com,,0
187289,Thomas Johnson,thomas.johnson659@gmail.com,E-commerce Store,Login Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,South America,39,Other,Premium,52,6,3,28.31,203.2,2022-11-29,2022-12-09,Yes,No,Linux,Safari,PayPal,French,Night,5,Corporate,thomas.johnson659@gmail.com,,0
80444,Sarah Hernandez,sarah.hernandez958@gmail.com,Payment Gateway,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Chat,Europe,66,Male,Free,15,4,1,16.79,125.39,2024-05-27,2024-06-03,Yes,Yes,Windows,Firefox,PayPal,French,Afternoon,10,Individual,sarah.hernandez958@gmail.com,,0
87978,Charles Gonzalez,charles.gonzalez329@gmail.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Chat,North America,64,Other,Free,22,18,1,29.18,1.05,2023-09-29,2023-09-29,No,Yes,iOS,Safari,Crypto,Japanese,Afternoon,10,Small Business,charles.gonzalez329@gmail.com,,0
25276,Elizabeth Johnson,elizabeth.johnson694@yahoo.com,Payment Gateway,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,North America,39,Female,Free,12,17,5,34.3,65.95,2022-06-15,2022-06-15,No,Yes,MacOS,Unknown,Crypto,English,Night,7,Small Business,elizabeth.johnson694@yahoo.com,,0
93108,Jessica Gonzalez,jessica.gonzalez620@gmail.com,Mobile App,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Europe,20,Male,Free,3,11,2,66.05,168.98,2022-03-30,2022-04-10,No,No,MacOS,Chrome,Credit Card,Japanese,Night,2,Corporate,jessica.gonzalez620@gmail.com,,0
121749,Linda Gonzalez,linda.gonzalez105@gmail.com,Subscription Service,Performance Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Email,Australia,66,Female,Premium,37,10,2,29.66,159.7,2024-08-05,2024-08-15,No,Yes,iOS,Safari,Debit Card,Spanish,Night,1,Individual,linda.gonzalez105@gmail.com,,0
166320,Thomas Lopez,thomas.lopez470@outlook.com,Subscription Service,Security Concern,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,Europe,69,Male,Free,51,1,2,60.83,38.6,2023-12-27,2023-12-31,Yes,Yes,MacOS,Unknown,PayPal,Japanese,Morning,9,Small Business,thomas.lopez470@outlook.com,,0
109600,Jennifer Smith,jennifer.smith176@gmail.com,Web Portal,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Web Form,Asia,30,Male,Enterprise,45,14,4,32.27,130.19,2024-12-06,2024-12-14,No,Yes,MacOS,Safari,PayPal,English,Afternoon,6,Small Business,jennifer.smith176@gmail.com,,0
170686,Jennifer Moore,jennifer.moore339@icloud.com,CRM Platform,Login Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Africa,25,Male,Premium,39,12,4,51.89,183.25,2023-09-27,2023-10-07,No,Yes,MacOS,Edge,Crypto,Japanese,Evening,3,Individual,jennifer.moore339@icloud.com,,0
172879,Susan Brown,susan.brown881@icloud.com,CRM Platform,Feature Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Open,Email,Africa,40,Other,Premium,8,10,2,1.72,208.99,2022-01-08,2022-01-21,No,Yes,Windows,Unknown,Debit Card,Chinese,Evening,10,Corporate,susan.brown881@icloud.com,,0
18089,Joseph Johnson,joseph.johnson502@hotmail.com,Payment Gateway,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Web Form,Asia,52,Other,Free,5,2,3,8.61,148.37,2022-10-31,2022-11-01,Yes,Yes,Linux,Safari,Bank Transfer,English,Evening,3,Individual,joseph.johnson502@hotmail.com,,0
674,William Anderson,william.anderson698@yahoo.com,Billing System,Bug Report,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,Asia,26,Male,Basic,38,14,2,37.78,57.95,2023-06-04,2023-06-10,Yes,Yes,Windows,Unknown,Bank Transfer,English,Night,3,Corporate,william.anderson698@yahoo.com,,0
96277,Barbara Moore,barbara.moore88@icloud.com,CRM Platform,Data Sync Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Chat,Europe,28,Female,Premium,14,7,2,8.44,225.76,2022-01-28,2022-02-02,No,Yes,Linux,Firefox,Credit Card,French,Morning,10,Corporate,barbara.moore88@icloud.com,,0
129147,Charles Jackson,charles.jackson218@yahoo.com,CRM Platform,Subscription Cancellation,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Web Form,South America,60,Female,Basic,24,11,4,52.48,88.15,2022-08-07,2022-08-08,Yes,No,Android,Edge,Bank Transfer,Spanish,Morning,4,Small Business,charles.jackson218@yahoo.com,,0
24584,John Jones,john.jones325@outlook.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,South America,64,Male,Free,60,17,5,13.6,5.48,2022-01-09,2022-01-09,Yes,Yes,iOS,Firefox,Debit Card,English,Afternoon,1,Corporate,john.jones325@outlook.com,,0
192661,Richard Martin,richard.martin127@icloud.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Phone,Asia,51,Male,Enterprise,11,2,3,71.96,72.22,2022-11-10,2022-11-15,Yes,Yes,Android,Safari,Crypto,Spanish,Morning,3,Individual,richard.martin127@icloud.com,,0
199976,Karen Garcia,karen.garcia826@company.com,Billing System,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Email,Africa,32,Female,Basic,24,7,4,36.01,119.21,2023-05-25,2023-06-05,No,Yes,Windows,Chrome,Credit Card,French,Night,6,Individual,karen.garcia826@company.com,,0
170281,David Martin,david.martin345@icloud.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,South America,30,Other,Free,36,19,2,54.03,48.24,2024-09-08,2024-09-21,Yes,Yes,Linux,Unknown,PayPal,German,Morning,10,Individual,david.martin345@icloud.com,,0
110010,Karen Williams,karen.williams697@gmail.com,Payment Gateway,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Web Form,South America,60,Female,Premium,4,2,1,65.72,92.88,2024-02-07,2024-02-13,No,No,Android,Chrome,Bank Transfer,German,Evening,2,Small Business,karen.williams697@gmail.com,,0
67619,James Johnson,james.johnson40@outlook.com,API Service,Bug Report,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Email,South America,24,Other,Enterprise,33,14,2,53.04,60.75,2023-10-10,2023-10-21,Yes,No,iOS,Unknown,Credit Card,German,Afternoon,5,Small Business,james.johnson40@outlook.com,,0
71484,Elizabeth Wilson,elizabeth.wilson932@outlook.com,Mobile App,Payment Problem,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Email,South America,60,Other,Enterprise,5,18,4,48.45,41.19,2023-08-21,2023-08-25,Yes,Yes,Linux,Edge,Bank Transfer,French,Evening,3,Corporate,elizabeth.wilson932@outlook.com,,0
195598,Karen Thomas,karen.thomas927@company.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Phone,Africa,66,Female,Enterprise,46,17,4,40.28,63.99,2024-06-15,2024-06-17,Yes,Yes,MacOS,Safari,Debit Card,Chinese,Evening,1,Individual,karen.thomas927@company.com,,0
179508,Robert Jackson,robert.jackson439@icloud.com,API Service,Subscription Cancellation,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Africa,45,Other,Premium,59,0,2,40.19,69.16,2022-04-01,2022-04-05,Yes,Yes,Android,Safari,PayPal,English,Morning,2,Small Business,robert.jackson439@icloud.com,,0
124084,David Martinez,david.martinez801@yahoo.com,Payment Gateway,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,Australia,65,Female,Free,46,16,2,42.76,198.33,2023-12-09,2023-12-23,No,No,Linux,Firefox,Credit Card,Chinese,Evening,8,Small Business,david.martinez801@yahoo.com,,0
86206,Robert Garcia,robert.garcia860@icloud.com,Analytics Dashboard,Security Concern,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,In Progress,Social Media,Africa,71,Female,Enterprise,18,7,4,48.23,146.23,2023-04-22,2023-04-25,Yes,No,MacOS,Edge,Credit Card,French,Morning,7,Individual,robert.garcia860@icloud.com,,0
22010,Mary Garcia,mary.garcia389@hotmail.com,Web Portal,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Chat,Asia,55,Male,Enterprise,41,16,5,27.85,136.85,2023-06-25,2023-07-07,Yes,Yes,Windows,Safari,Bank Transfer,French,Night,3,Small Business,mary.garcia389@hotmail.com,,0
82552,Jennifer Wilson,jennifer.wilson646@company.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Social Media,North America,69,Female,Basic,20,1,1,11.26,214.21,2023-12-29,2024-01-06,No,Yes,Linux,Safari,Crypto,German,Morning,7,Small Business,jennifer.wilson646@company.com,,0
195091,Elizabeth Anderson,elizabeth.anderson621@yahoo.com,Payment Gateway,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Chat,Europe,62,Female,Basic,15,15,5,64.4,122.7,2024-12-28,2025-01-09,No,No,Android,Safari,PayPal,French,Evening,2,Corporate,elizabeth.anderson621@yahoo.com,,0
104149,Robert Rodriguez,robert.rodriguez1@icloud.com,API Service,Security Concern,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Email,Africa,28,Female,Free,37,2,4,53.32,197.62,2024-03-20,2024-03-22,Yes,No,Linux,Unknown,PayPal,Japanese,Night,9,Individual,robert.rodriguez1@icloud.com,,0
58476,James Moore,james.moore662@icloud.com,Mobile App,Login Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Web Form,Africa,54,Female,Premium,36,5,3,2.88,166.19,2022-07-02,2022-07-12,Yes,No,Linux,Edge,Crypto,Spanish,Night,1,Individual,james.moore662@icloud.com,,0
192330,Barbara Wilson,barbara.wilson683@outlook.com,API Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Closed,Email,North America,50,Male,Basic,22,1,4,15.45,101.21,2023-04-11,2023-04-13,No,Yes,Linux,Unknown,Bank Transfer,German,Night,5,Individual,barbara.wilson683@outlook.com,,0
69137,Jennifer Thomas,jennifer.thomas155@gmail.com,API Service,Security Concern,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Open,Email,North America,28,Male,Enterprise,50,20,1,36.04,220.44,2024-11-15,2024-11-27,Yes,Yes,iOS,Unknown,Debit Card,French,Morning,8,Individual,jennifer.thomas155@gmail.com,,0
186180,John Brown,john.brown811@outlook.com,Web Portal,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Europe,50,Male,Premium,32,1,1,64.05,20.52,2022-05-05,2022-05-11,No,Yes,MacOS,Safari,Bank Transfer,German,Afternoon,7,Corporate,john.brown811@outlook.com,,0
104131,David Garcia,david.garcia252@gmail.com,Analytics Dashboard,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Web Form,Europe,55,Female,Premium,16,2,5,16.99,192.08,2023-06-19,2023-07-02,No,Yes,Linux,Safari,Bank Transfer,French,Night,7,Individual,david.garcia252@gmail.com,,0
43475,Joseph Garcia,joseph.garcia336@company.com,Payment Gateway,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,Europe,46,Female,Basic,57,3,3,40.91,209.6,2023-05-25,2023-06-04,No,No,Android,Edge,Credit Card,Chinese,Night,2,Small Business,joseph.garcia336@company.com,,0
194767,Thomas Williams,thomas.williams352@icloud.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Email,Africa,68,Other,Basic,57,5,1,32.55,180.13,2024-08-23,2024-09-02,Yes,No,MacOS,Chrome,Debit Card,French,Afternoon,9,Small Business,thomas.williams352@icloud.com,,0
79063,Karen Miller,karen.miller99@icloud.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Web Form,Asia,74,Other,Premium,3,6,3,2.53,34.1,2023-11-15,2023-11-22,Yes,Yes,Android,Chrome,PayPal,Chinese,Night,5,Individual,karen.miller99@icloud.com,,0
97279,Susan Moore,susan.moore8@yahoo.com,CRM Platform,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,North America,42,Other,Premium,4,18,3,27.64,69.05,2024-11-07,2024-11-18,Yes,No,iOS,Firefox,Debit Card,Spanish,Evening,3,Corporate,susan.moore8@yahoo.com,,0
121860,Thomas Lopez,thomas.lopez196@hotmail.com,Billing System,Performance Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Social Media,Europe,22,Female,Free,36,12,4,46.52,156.68,2023-01-08,2023-01-13,Yes,Yes,Android,Firefox,PayPal,Spanish,Afternoon,10,Corporate,thomas.lopez196@hotmail.com,,0
141962,Jennifer Garcia,jennifer.garcia171@hotmail.com,Mobile App,Subscription Cancellation,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Africa,26,Female,Premium,35,3,1,5.64,227.91,2022-06-21,2022-07-01,No,Yes,Windows,Unknown,Bank Transfer,French,Evening,4,Small Business,jennifer.garcia171@hotmail.com,,0
138740,Robert Davis,robert.davis564@outlook.com,Subscription Service,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Phone,North America,54,Other,Basic,28,1,2,23.24,32.88,2023-05-28,2023-06-01,Yes,No,MacOS,Firefox,Credit Card,English,Afternoon,3,Corporate,robert.davis564@outlook.com,,0
116975,John Martinez,john.martinez508@icloud.com,Subscription Service,Login Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Europe,59,Other,Basic,55,15,5,8.43,19.42,2023-07-20,2023-07-20,Yes,Yes,Windows,Edge,Bank Transfer,German,Evening,10,Individual,john.martinez508@icloud.com,,0
139060,Susan Thomas,susan.thomas660@outlook.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Email,South America,31,Male,Free,38,19,4,54.7,58.69,2022-12-21,2023-01-01,No,No,Android,Safari,PayPal,Spanish,Afternoon,3,Small Business,susan.thomas660@outlook.com,,0
114418,David Moore,david.moore837@gmail.com,Analytics Dashboard,Performance Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,Resolved,Social Media,Australia,32,Female,Free,6,0,4,17.71,182.92,2024-07-14,2024-07-16,No,No,Android,Chrome,Debit Card,French,Evening,8,Small Business,david.moore837@gmail.com,,0
27118,Michael Taylor,michael.taylor223@yahoo.com,E-commerce Store,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,Asia,20,Male,Free,1,12,1,68.25,26.31,2023-02-25,2023-03-09,Yes,No,Linux,Edge,Crypto,Japanese,Evening,2,Small Business,michael.taylor223@yahoo.com,,0
87236,Michael Anderson,michael.anderson89@company.com,API Service,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Chat,Asia,55,Other,Premium,58,4,2,42.64,53.51,2023-08-18,2023-08-30,Yes,No,Android,Safari,Credit Card,German,Morning,7,Small Business,michael.anderson89@company.com,,0
87092,David Thomas,david.thomas906@outlook.com,Payment Gateway,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Chat,Australia,31,Male,Premium,23,14,5,68.59,7.51,2022-01-02,2022-01-06,No,No,MacOS,Firefox,Debit Card,Japanese,Evening,8,Corporate,david.thomas906@outlook.com,,0
105727,William Wilson,william.wilson574@gmail.com,Subscription Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Social Media,Africa,23,Female,Free,48,9,4,43.39,4.75,2022-06-22,2022-07-01,No,Yes,Windows,Edge,Credit Card,English,Afternoon,1,Corporate,william.wilson574@gmail.com,,0
131362,John Miller,john.miller265@icloud.com,Subscription Service,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Social Media,North America,69,Other,Enterprise,60,13,2,66.8,153.34,2024-09-06,2024-09-19,No,No,MacOS,Safari,PayPal,Chinese,Evening,5,Individual,john.miller265@icloud.com,,0
176979,James Williams,james.williams684@hotmail.com,Analytics Dashboard,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Chat,South America,44,Female,Enterprise,12,13,4,46.32,21.71,2024-06-16,2024-06-29,No,Yes,Windows,Firefox,Bank Transfer,Japanese,Night,7,Small Business,james.williams684@hotmail.com,,0
56313,Jennifer Martinez,jennifer.martinez656@outlook.com,Subscription Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Social Media,Australia,36,Male,Enterprise,23,8,2,0.9,196.94,2023-11-11,2023-11-23,Yes,Yes,iOS,Safari,Debit Card,French,Morning,9,Small Business,jennifer.martinez656@outlook.com,,0
6432,Robert Martinez,robert.martinez507@hotmail.com,CRM Platform,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Phone,Europe,52,Female,Free,29,2,5,25.25,94.91,2024-11-05,2024-11-16,Yes,No,Android,Firefox,Crypto,German,Night,2,Corporate,robert.martinez507@hotmail.com,,0
172505,Thomas Jackson,thomas.jackson891@outlook.com,CRM Platform,Refund Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Phone,Australia,49,Female,Free,50,12,3,26.6,222.65,2024-05-14,2024-05-26,Yes,No,MacOS,Unknown,Debit Card,English,Evening,8,Individual,thomas.jackson891@outlook.com,,0
38033,Jennifer Martinez,jennifer.martinez226@company.com,Billing System,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Social Media,Africa,28,Male,Free,40,18,5,41.45,34.31,2024-02-04,2024-02-16,Yes,Yes,Android,Edge,Debit Card,Chinese,Evening,1,Corporate,jennifer.martinez226@company.com,,0
49484,Richard Rodriguez,richard.rodriguez261@outlook.com,Web Portal,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Web Form,South America,73,Male,Enterprise,6,8,4,46.22,29.94,2023-08-05,2023-08-06,No,No,Windows,Safari,Debit Card,Japanese,Night,3,Corporate,richard.rodriguez261@outlook.com,,0
176353,John Hernandez,john.hernandez837@hotmail.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Email,Australia,55,Other,Basic,34,10,2,48.59,92.13,2022-03-05,2022-03-18,Yes,No,Linux,Safari,Credit Card,Chinese,Afternoon,4,Corporate,john.hernandez837@hotmail.com,,0
171229,Linda Smith,linda.smith382@company.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Web Form,Europe,48,Male,Basic,30,3,5,30.25,222.93,2024-05-10,2024-05-12,Yes,No,Android,Chrome,PayPal,French,Night,8,Corporate,linda.smith382@company.com,,0
170852,Richard Davis,richard.davis163@outlook.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Phone,Asia,66,Female,Free,32,11,5,27.87,1.85,2023-10-27,2023-11-06,Yes,Yes,Android,Firefox,Crypto,German,Night,6,Small Business,richard.davis163@outlook.com,,0
97032,Joseph Thomas,joseph.thomas861@hotmail.com,E-commerce Store,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,Australia,48,Male,Premium,54,8,5,26.28,23.87,2022-11-11,2022-11-23,Yes,Yes,Windows,Firefox,Debit Card,German,Morning,10,Individual,joseph.thomas861@hotmail.com,,0
183831,Barbara Lopez,barbara.lopez329@gmail.com,API Service,Security Concern,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Phone,South America,64,Female,Premium,43,5,3,40.54,225.24,2024-09-18,2024-09-27,No,Yes,Windows,Chrome,Crypto,English,Morning,4,Small Business,barbara.lopez329@gmail.com,,0
171075,Karen Davis,karen.davis734@gmail.com,CRM Platform,Feature Request,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Phone,Australia,59,Other,Enterprise,19,9,1,15.43,150.29,2022-03-30,2022-04-10,Yes,Yes,MacOS,Unknown,Debit Card,French,Afternoon,10,Corporate,karen.davis734@gmail.com,,0
47721,Jessica Wilson,jessica.wilson82@yahoo.com,Billing System,Performance Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,High,Open,Phone,Africa,36,Female,Basic,26,12,2,18.42,120.42,2023-10-17,2023-10-19,No,No,MacOS,Unknown,PayPal,French,Night,4,Corporate,jessica.wilson82@yahoo.com,,0
50027,Susan Johnson,susan.johnson833@gmail.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Social Media,South America,23,Female,Enterprise,54,13,1,23.86,181.07,2024-10-02,2024-10-03,No,No,MacOS,Safari,Crypto,French,Morning,3,Small Business,susan.johnson833@gmail.com,,0
55205,Charles Anderson,charles.anderson178@company.com,E-commerce Store,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Email,South America,20,Male,Free,1,12,1,21.34,144.66,2024-08-23,2024-08-29,No,No,Android,Unknown,Crypto,German,Evening,3,Individual,charles.anderson178@company.com,,0
